AreaID,ClassID,DevCategory,parcel_id,job_spaces,resunits,Acres,sf_res,sf_com,acres_res,acres_com
141,0,Remain,93.0,321.4844458876449,91.59603050218024,44.79473654759864,131445.84824952626,196263.9316048322,17.51693967490397,27.277796872694672
141,0,Undevelopable,45.0,12.725908925152,4.778067881470251,34.95305373184345,6410.67863700436,5385.832281125599,0.0,0.0
142,0,Developable,37.0,0.0,0.0,13.674713526904922,0.0,0.0,0.0,0.0
142,0,Redevelopable,95.0,208.338886915047,148.55576563727237,46.62611574075886,87683.60511598681,116623.4485520851,31.12431369040545,15.5018020503534
142,0,Remain,64.0,469.2017852818001,96.7935865682372,27.563241173530614,65977.66195019415,203359.98831738005,12.089593142293257,15.47364803123735
142,0,Undevelopable,5.0,128.27288544660001,0.668897822023,4.568978085628999,1316.39091374,77256.78901637,0.0,0.0
144,0,Developable,13.0,0.0,0.0,24.1230574543071,0.0,0.0,0.0,0.0
144,0,Redevelopable,2.0,0.0,0.1387005019419,0.0782295867094,678.80345832,0.0,0.0782295867094,0.0
144,0,Undevelopable,287.0,0.0,0.075652338751,821.4242520105983,324.321576226,0.0,0.0,0.0
145,0,Developable,64.0,0.0,0.0,101.17750041336004,0.0,0.0,0.0,0.0
145,0,Undevelopable,17.0,0.0,0.0,16.349536775566598,0.0,0.0,0.0,0.0
146,0,Developable,122.0,0.0,0.0,236.98406689793634,0.0,0.0,0.0,0.0
146,0,Redevelopable,8.0,25.58893159403,5.286241445298,31.658596276133398,16789.390961026,13125.93386596,2.3121220515624,29.346474224571
146,0,Remain,364.0,458.39815314034,474.74601514034276,64.56605904026166,976861.3424810485,169776.17169833998,46.944939629667694,17.621119410594
146,0,Undevelopable,34.0,0.0,1.998898087978,11.029408690360219,3594.01868287,0.0,0.0,0.0
147,0,Developable,69.0,0.0,0.0,109.61766740916396,0.0,0.0,0.0,0.0
147,0,Redevelopable,3.0,22.112089803,1.121549794317,13.9039648562861,2623.866489692,7739.23143105,0.3544373006861,13.5495275556
147,0,Remain,9.0,0.0,1.954732795952,0.36464005469036,4304.0799075739005,0.0,0.36464005469036,0.0
147,0,Undevelopable,11.0,0.0,0.0,28.055419994639955,0.0,0.0,0.0,0.0
148,0,Developable,834.0,0.0,0.0,41.444168907477426,0.0,0.0,0.0,0.0
148,0,Redevelopable,525.0,826.7736298471937,155.21767226075545,66.8471316296799,299000.68262106593,441846.6375301576,46.47192825683468,20.375203372845064
148,0,Remain,2008.0,1098.4582249110388,2208.5447931661893,190.55227712756087,2239633.670821661,615821.0956287506,165.97753292383382,24.574744203727747
148,0,Undevelopable,141.0,29.3242112826894,28.70209860025175,30.70155421912337,18169.48822733385,10263.473948946199,0.0,0.0
148,1,Developable,107.0,0.0,0.0,7.564262858760096,0.0,0.0,0.0,0.0
148,1,Redevelopable,99.0,1035.0680259586281,9.581246273744457,41.58233814333793,15693.159528258393,443057.25040435983,2.478563878905279,39.103774264432644
148,1,Remain,330.0,756.8901173942176,272.8412699581832,45.98585008516274,327502.90892488876,500422.2005244275,26.900028758052702,19.085821327109997
148,1,Undevelopable,15.0,8.323614594861208,4.528040784034594,1.903073744635494,8054.181292191802,2937.0938821018485,0.0,0.0
149,0,Developable,67.0,0.0,0.0,12.82065808000449,0.0,0.0,0.0,0.0
149,0,Redevelopable,135.0,1703.4313643450562,46.572200977402844,105.08861814747479,96050.17231078925,813379.6924375999,13.180501054492701,91.9081170929821
149,0,Remain,306.0,900.1436345985501,322.8963194551679,22.07404644572443,336143.6816849538,514766.20493099,6.534498824455422,15.539547621269
149,0,Undevelopable,33.0,93.974592649675,0.0,17.881939954125553,0.0,53558.1860565589,0.0,0.0
150,0,Developable,166.0,0.0,0.0,285.6804277135836,0.0,0.0,0.0,0.0
150,0,Redevelopable,24.0,256.527125251693,6.926389578503,60.315642073429004,18739.658767850004,173528.234723505,26.536677512129003,33.7789645613
150,0,Remain,80.0,1255.2736401820498,86.94197042199097,84.02396291370331,226640.25548101004,965411.3809866802,28.13105340862,55.892909505083324
150,0,Undevelopable,58.0,51.311391273679995,697.7519106284,343.40239676033167,1785857.120467,43569.21456629,0.0,0.0
151,0,Developable,52.0,0.0,0.0,194.2326842588444,0.0,0.0,0.0,0.0
151,0,Redevelopable,4.0,0.0,1.3677883707093301,0.36374844336737494,1929.42295885235,0.0,0.36374844336737494,0.0
151,0,Remain,1.0,0.0,0.597462553647,0.190314466273,1089.77169785,0.0,0.190314466273,0.0
151,0,Undevelopable,1.0,0.0,0.0,1.32380403945,0.0,0.0,0.0,0.0
151,1,Developable,5.0,0.0,0.0,10.567980856693,0.0,0.0,0.0,0.0
152,0,Developable,72.0,0.0,0.0,86.91271165200702,0.0,0.0,0.0,0.0
152,0,Redevelopable,121.0,1163.28634352256,159.90291453674686,87.90303123025869,281731.30468077684,437398.65293459,33.127845513968666,54.77518571629
152,0,Remain,223.0,4739.184474591266,398.41195383082896,161.9709910984285,462709.27792478795,2270772.1306566643,36.68493184894479,125.28605924948366
152,0,Undevelopable,24.0,7.1712821802,0.0,83.2821857827956,0.0,2509.94876307,0.0,0.0
153,0,Developable,34.0,0.0,0.0,15.758074987837471,0.0,0.0,0.0,0.0
153,0,Redevelopable,17.0,33.0374749084176,11.63840403190172,9.646858415596736,33733.304277995616,20922.7453751597,7.406219998424335,2.2406384171724
153,0,Remain,121.0,0.0,110.50752018660039,8.441968114845736,181243.20930051757,0.0,8.441968114845736,0.0
153,0,Undevelopable,14.0,130.817977923541,0.0797987318234,13.523906408691332,192.155346231,82807.780025845,0.0,0.0
153,1,Developable,45.0,0.0,0.0,37.13364434946262,0.0,0.0,0.0,0.0
153,1,Redevelopable,19.0,137.9020705989425,5.559213981941958,17.095277591936696,12246.8641025158,116927.58924197759,2.601700683955837,14.493576907980858
153,1,Remain,37.0,125.34022284100999,29.310674305214643,8.642343138344932,65482.34714202846,91314.248154738,5.833514398754834,2.8088287395901
153,1,Undevelopable,14.0,0.0,0.0,15.325000496765018,0.0,0.0,0.0,0.0
155,0,Developable,29.0,0.0,0.0,7.307384794879944,0.0,0.0,0.0,0.0
155,0,Redevelopable,217.0,632.7048730679,150.44075738712948,54.31738397122438,231053.1576151971,278677.868981706,27.86103143933085,26.456352531893607
155,0,Remain,46.0,264.05543872015,87.59231962346168,17.86829239170349,61610.58603837976,128439.49065486998,5.228676829076489,12.639615562627002
155,0,Undevelopable,10.0,2.292215405974,0.0,21.490503575946,0.0,802.2753920920001,0.0,0.0
157,5,Developable,97.0,0.0,0.0,41.18020505753638,0.0,0.0,0.0,0.0
157,5,Redevelopable,320.0,829.7121392107672,149.83710326767925,81.9912154472076,186908.69005396505,492491.1778152611,41.65721549054269,40.333999956664975
157,5,Remain,186.0,189.83015620435998,389.2248793442193,41.22462979006602,328084.18240211153,103674.26145559,37.562026345591335,3.6626034444747004
157,5,Undevelopable,66.0,265.673827194449,0.0,82.89042299400995,0.0,104047.28391088842,0.0,0.0
157,6,Developable,58.0,0.0,0.0,40.87250368481655,0.0,0.0,0.0,0.0
157,6,Redevelopable,44.0,159.8331807724343,20.154265609589938,13.301505049834184,25215.508090824645,96882.73277759703,7.956518601840546,5.34498644799364
157,6,Remain,17.0,94.32115807178,476.68594488597273,13.6865773201699,352769.116374945,59705.29305942,10.0260880771919,3.660489242978
157,6,Undevelopable,16.0,10.9901782522,0.0,15.206765339182564,0.0,4110.32666631,0.0,0.0
158,0,Developable,71.0,0.0,0.0,17.30728742396843,0.0,0.0,0.0,0.0
158,0,Redevelopable,196.0,546.8033197961164,50.482089234850406,40.150286099208685,59392.45057831926,267059.3844358203,10.445828514375627,29.70445758483302
158,0,Remain,40.0,142.27154582928813,205.9882830620788,21.09847453890099,159767.71322918063,62339.96347972005,12.611903184316802,8.486571354584186
158,0,Undevelopable,6.0,2.288419738521,0.82046566706,3.7730642657075,1085.47607752,1332.3760791260001,0.0,0.0
158,1,Developable,15.0,0.0,0.0,4.556947161330426,0.0,0.0,0.0,0.0
158,1,Redevelopable,11.0,125.92545912995132,0.999105505622,2.6851569066631398,1068.04378551,80594.52277813203,0.111527214723,2.57362969194014
158,1,Remain,2.0,9.92103769608,21.1782870467,0.3944287243839,13717.6185912,6280.01686162,0.0936486780479,0.300780046336
158,1,Undevelopable,1.0,0.0,0.0,0.217919641542,0.0,0.0,0.0,0.0
159,5,Developable,261.0,0.0,0.0,225.30589745582736,0.0,0.0,0.0,0.0
159,5,Redevelopable,815.0,3219.468406443589,664.0049592735073,325.6373481884065,753414.7029092932,1351295.6208048325,138.11668247485204,187.52066571355405
159,5,Remain,1138.0,10288.028367619103,3521.5093007004575,466.68695273472906,3076960.0589520796,5113200.600623712,218.10698718674107,248.57996554798868
159,5,Undevelopable,169.0,3920.805037395426,0.99910321207,289.6439407163117,977.949987654,1469560.8413346873,0.0,0.0
160,0,Developable,46.0,0.0,0.0,20.149311559769465,0.0,0.0,0.0,0.0
160,0,Redevelopable,45.0,617.1023803186661,29.559716507357,19.98881966330517,26615.299510090998,403288.9654070128,3.1396560942025,16.849163569102668
160,0,Remain,37.0,374.2356895707325,134.3691047522658,17.883300386195515,177504.74632177383,200670.41731767642,7.922560731742185,9.960739654453322
160,0,Undevelopable,21.0,173.12265574120002,7.9490876737214995,17.239147907234376,17466.7897285082,99840.1073035,0.0,0.0
160,1,Developable,50.0,0.0,0.0,12.653527525703014,0.0,0.0,0.0,0.0
160,1,Redevelopable,33.0,535.1267218292239,4.996609775893,31.495413990563243,8323.351241528999,403894.20155382896,2.7356595467009996,28.75975444386225
160,1,Remain,197.0,128.525816739525,333.35860599302424,12.149456530430893,496090.3932054722,107352.08679813359,6.9481544539072395,5.20130207652365
160,1,Undevelopable,17.0,66.71151937174,42.01661191662,14.5826713671761,85265.64577875,41228.228740390005,0.0,0.0
161,0,Developable,277.0,0.0,0.0,83.30845050669238,0.0,0.0,0.0,0.0
161,0,Redevelopable,225.0,2345.193209685506,24.35701900939769,107.3725883407871,41920.206062817386,963454.0220442568,5.282296912628653,102.0902914281585
161,0,Remain,373.0,3181.657268075656,179.15382275547515,135.31671458305058,135581.9817355988,1234615.998004341,24.137084847218727,111.17962973583202
161,0,Undevelopable,148.0,11.934078605676316,2.998274714183577,29.35313738342446,5089.071614875114,7791.6118540699335,0.0,0.0
161,1,Developable,93.0,0.0,0.0,26.383459069723564,0.0,0.0,0.0,0.0
161,1,Redevelopable,11.0,1.80366739995,2.230910780943344,4.505905045576799,4155.867425807199,674.571607582,4.027255713286798,0.47864933229
161,1,Remain,14.0,16.15416282288282,0.44150838701258605,1.4803200809465644,951.892082399756,5891.7798874979135,0.7463921618061811,0.7339279191403835
161,1,Undevelopable,27.0,0.0,0.0,24.27101895933447,0.0,0.0,0.0,0.0
162,0,Developable,148.0,0.0,0.0,56.471402873231604,0.0,0.0,0.0,0.0
162,0,Redevelopable,137.0,12.174042815948,122.91396373591355,57.89885465471835,177916.57340160495,7769.594288187,56.88309712122626,1.0157575334921
162,0,Remain,376.0,589.8511690522444,341.459560741685,79.23229395461141,507873.2201514744,307866.34797834174,53.19417010480507,26.038123849806304
162,0,Undevelopable,40.0,145.86152832205002,4.54767276592,41.921269379246894,8202.443852733999,51219.37510447,0.0,0.0
163,0,Developable,37.0,0.0,0.0,4.980621427279669,0.0,0.0,0.0,0.0
163,0,Redevelopable,82.0,250.5889920903238,37.21458668723508,10.250998382633771,39278.49343272916,151060.8323075684,4.097205770449006,6.153792612184761
163,0,Remain,17.0,46.341647571719996,13.79594560960947,2.715293335260689,14990.267080988802,29411.390349880003,1.0028011100744891,1.7124922251862
163,0,Undevelopable,4.0,8.99426504391,0.0,0.9252258122243,0.0,3363.85512642,0.0,0.0
163,1,Developable,3.0,0.0,0.0,0.5141352532412999,0.0,0.0,0.0,0.0
163,1,Redevelopable,12.0,2.875756403187,6.74028448282247,1.638260553282767,8565.649243331336,2803.862493107,1.397997095213767,0.240263458069
163,1,Remain,2.0,29.280724802760002,0.0,1.691521770939,0.0,18534.698800140002,0.0,1.691521770939
164,0,Developable,85.0,0.0,0.0,24.60993857057423,0.0,0.0,0.0,0.0
164,0,Redevelopable,537.0,2640.1233780480306,456.74986833681805,153.98150252014753,927426.2393459079,1151855.89092367,104.66650389629362,49.31499862385399
164,0,Remain,610.0,1108.21578636621,747.0225799506416,102.81078669297763,1301562.4142725307,649046.6567938,73.26483252224106,29.54595417073667
164,0,Undevelopable,20.0,154.782485022509,0.0,17.5968653497273,0.0,83867.783839185,0.0,0.0
165,0,Developable,63.0,0.0,0.0,32.492466394140436,0.0,0.0,0.0,0.0
165,0,Redevelopable,95.0,1222.1451031753184,20.676710892355306,40.22475895784599,32509.921069776785,621089.5019527429,4.2720880684516835,35.9526708893943
165,0,Remain,152.0,2203.0039656822255,299.34119018875975,49.17050306569611,262610.7193953375,1043552.8251643169,11.556961403631314,37.6135416620648
165,0,Undevelopable,18.0,13.0228222702273,0.999297245767,2.9003047596938667,1471.31862547,8234.4212718845,0.0,0.0
168,0,Developable,182.0,0.0,0.0,419.11933502226157,0.0,0.0,0.0,0.0
168,0,Redevelopable,21.0,10.993829400060001,14.705405803764698,26.607919837906007,45621.577276237,9942.42487033,22.933318639225003,3.674601198681
168,0,Remain,63.0,376.7869854055,50.860625543262,18.468891614183693,170370.28324880998,173556.8015846,12.735642384789697,5.733249229394
168,0,Undevelopable,31.0,0.0,0.0,19.582276098357905,0.0,0.0,0.0,0.0
169,5,Developable,160.0,0.0,0.0,54.98503774540223,0.0,0.0,0.0,0.0
169,5,Redevelopable,273.0,2703.902370464319,154.7061392623769,101.4461465200621,207482.84373794714,1546326.0721361204,20.16156586724108,81.28458065282109
169,5,Remain,150.0,7397.003196026598,498.6123760988906,113.01899299681357,358414.1304325137,4240291.166199437,9.222938052428793,103.79605494438476
169,5,Undevelopable,78.0,429.37261864012,1.4458646822199999,61.965779704024044,1743.30167287,198349.49958494998,0.0,0.0
169,6,Developable,36.0,0.0,0.0,27.85059167463217,0.0,0.0,0.0,0.0
169,6,Redevelopable,52.0,889.2427273064287,9.657898398755,47.1207415106172,18654.228868699996,502143.1167476699,1.0470753149227001,46.07366619569451
169,6,Remain,25.0,5277.703937971188,10.774928046155,53.396757303881195,20863.914703915998,3367671.663899176,3.2406219221884998,50.15613538169269
169,6,Undevelopable,19.0,189.45529567923,0.0,36.2167881080476,0.0,78568.90098918,0.0,0.0
170,0,Developable,24.0,0.0,0.0,12.438725888470222,0.0,0.0,0.0,0.0
170,0,Redevelopable,20.0,93.97301078270186,9.025790574662002,9.84130527735393,14462.601710668001,48433.020783932065,3.7991047240250007,6.04220055332893
170,0,Remain,25.0,324.5497744715356,24.372871635226,14.904221821517156,23846.366167021002,157866.68733324,2.4191892520739997,12.485032569443158
170,0,Undevelopable,2.0,0.0,0.0,2.042041118998,0.0,0.0,0.0,0.0
171,0,Developable,5.0,0.0,0.0,2.2629631332527,0.0,0.0,0.0,0.0
171,0,Redevelopable,19.0,101.5484240626308,9.198257813022998,11.970880083224598,13794.266342591,47727.4185241627,4.8042902536152,7.1665898296094
171,0,Remain,29.0,166.64313097082996,17.1499498782178,7.381174039584271,18158.7951667594,89500.45751949998,0.696913317725571,6.684260721858701
171,0,Undevelopable,7.0,23.9738472009,0.0,1.3061500863049,0.0,13168.637609360001,0.0,0.0
172,0,Developable,104.0,0.0,0.0,44.60766449685214,0.0,0.0,0.0,0.0
172,0,Redevelopable,25.0,580.8553892418375,2.391011421273,18.656459656658253,1585.834171722,216790.8922649516,0.3558264489481,18.300633207710153
172,0,Remain,87.0,2128.6793232402115,2.6184545078365997,50.72790141379348,3147.3210945614996,877765.9893743614,0.035732666831967,50.692168746961514
172,0,Undevelopable,8.0,0.0,0.0,1.3867227436335963,0.0,0.0,0.0,0.0
173,0,Developable,43.0,0.0,0.0,29.765523678366716,0.0,0.0,0.0,0.0
173,0,Redevelopable,87.0,165.99242655627242,46.35886539081421,16.9646542161912,56857.77377984148,97332.067267489,11.380405822007466,5.584248394183744
173,0,Remain,102.0,16.952046560137916,105.79677188278488,13.491724656069652,125177.17188182657,12404.506560571332,12.163012269226149,1.3287123868435033
173,0,Undevelopable,36.0,0.0,1.99847827208,24.135646669183156,2697.94566731,0.0,0.0,0.0
173,1,Developable,85.0,0.0,0.0,43.63742274910694,0.0,0.0,0.0,0.0
173,1,Redevelopable,93.0,426.67840245224,60.757034894899036,32.119001151526234,62406.01162415471,261361.22884920004,13.680805099628426,18.438196051897798
173,1,Remain,118.0,235.85547556474876,315.36698987735485,29.358909154928956,361553.62342585647,136494.11537372955,17.41378695549983,11.94512219942911
173,1,Undevelopable,30.0,121.27330205719,0.0,20.84012001486319,0.0,45087.64692492,0.0,0.0
174,0,Developable,23.0,0.0,0.0,3.4927852287135353,0.0,0.0,0.0,0.0
174,0,Redevelopable,14.0,88.653293667741,0.6311996487958201,5.333209678984146,2082.311088889441,48174.141155313,1.3045158563391452,4.028693822645001
174,0,Remain,11.0,522.7793140493882,0.02486695683,6.62031218087099,28.1742620883,206971.69486498943,0.00279726982251,6.61751491104848
174,0,Undevelopable,8.0,0.0,0.0,0.49150488232818995,0.0,0.0,0.0,0.0
174,1,Developable,114.0,0.0,0.0,70.81599422680246,0.0,0.0,0.0,0.0
174,1,Redevelopable,181.0,1985.2813404099018,97.82277111384153,59.26847450213505,142161.60033207654,867552.2026757344,21.56277370837401,37.705700793761046
174,1,Remain,45.0,1756.6291388994086,280.4172409340971,29.652961197369013,114146.968979182,633173.574495225,10.736627597961899,18.91633359940711
174,1,Undevelopable,22.0,0.0,0.0,21.26565677588487,0.0,0.0,0.0,0.0
175,0,Developable,30.0,0.0,0.0,2.506082725971764,0.0,0.0,0.0,0.0
175,0,Redevelopable,19.0,29.967219868729998,13.601981035195,7.169170385995001,17770.598337952,18969.250176909998,6.172080040359001,0.997090345636
175,0,Remain,55.0,324.4298762971202,26.326442162991995,12.180129066717367,30532.658762315998,173775.2488703728,3.2012202216468704,8.9789088450705
175,0,Undevelopable,9.0,0.0,3.8014268888221996,3.6065072857294806,2671.1180012499003,0.0,0.0,0.0
176,0,Developable,191.0,0.0,0.0,94.91013373186742,0.0,0.0,0.0,0.0
176,0,Redevelopable,220.0,833.1661798161126,186.53703181079058,102.47736368690619,220230.6459432373,618950.512460108,42.01148921794189,60.4658744689643
176,0,Remain,287.0,2461.0730213431157,235.94211368523102,103.26557058505313,303870.611927809,1286087.908224814,19.633088258141157,83.63248232691195
176,0,Undevelopable,157.0,904.3675138554028,2.448428004127,85.66350273001564,3428.501706632,353194.65674805496,0.0,0.0
177,0,Redevelopable,14.0,4.9080020610799995,8.248255026484202,3.0124119361292996,10835.851596497101,3106.7653046630003,1.5622099287753,1.450202007354
177,0,Remain,8.0,0.0,12.194355659339,1.0358847108877,18094.074017184998,0.0,1.0358847108877,0.0
177,1,Developable,27.0,0.0,0.0,1.6760280887824788,0.0,0.0,0.0,0.0
177,1,Redevelopable,142.0,146.80342286737897,198.551771385595,29.550366912724623,192654.00277331678,91203.4600147093,17.149175876278818,12.401191036445798
177,1,Remain,48.0,29.419419710622996,130.14874586913962,10.298160005835134,138443.56268562403,16552.614505603,7.854392639280131,2.443767366555
177,1,Undevelopable,7.0,66.3345850677,1.503921545713,7.936379401561,2412.663763819,23217.1047737,0.0,0.0
178,5,Developable,935.0,0.0,0.0,274.68246694799336,0.0,0.0,0.0,0.0
178,5,Redevelopable,1545.0,5997.516508047244,1724.0420511005427,377.33251215144065,1434607.8287076326,3475762.535954863,151.9860287561723,225.3464833952686
178,5,Remain,568.0,6322.949988352487,919.0284189685119,267.0579325524978,1025394.8867042004,2995581.848453713,51.13371734826926,215.92421520422857
178,5,Undevelopable,595.0,1143.8839827265047,35.995424837273994,703.9112306744925,43772.128671041,570577.8926838328,0.0,0.0
178,6,Developable,346.0,0.0,0.0,35.95122431169242,0.0,0.0,0.0,0.0
178,6,Redevelopable,334.0,2731.4418731227606,434.3098884503435,76.6461151576405,274564.6261479342,1350924.3497702046,12.560084718534364,64.08603043910615
178,6,Remain,130.0,2909.5161553456132,225.94250788167142,58.24022042062287,196084.1897549553,1502437.3248622478,5.853397067430215,52.386823353192646
178,6,Undevelopable,122.0,1702.047571073947,3.7240756210990003,96.85841082753639,6131.885044515,745182.6653369699,0.0,0.0
179,0,Developable,2.0,0.0,0.0,0.14172836168881,0.0,0.0,0.0,0.0
179,0,Redevelopable,20.0,157.662713447232,8.636725166999,3.9960398578347096,8884.5005816762,86115.35918333399,1.1210754616577099,2.874964396177
179,0,Remain,26.0,52.3979754065413,41.2292845412558,5.81769261921563,38113.2055326445,31526.172967224124,4.27405394899965,1.54363867021598
179,0,Undevelopable,8.0,24.2557015489,0.9989873604,3.28508500713994,1554.42433278,15353.85908048,0.0,0.0
179,1,Developable,52.0,0.0,0.0,6.298819921001119,0.0,0.0,0.0,0.0
179,1,Redevelopable,103.0,2801.9050317909328,72.03476236598421,44.34962440402057,80838.88382864722,1676479.4399311328,14.791901576449455,29.55772282757111
179,1,Remain,187.0,1001.6369035053322,446.1293959104811,52.365833999582904,287854.31788551196,552139.7685847401,25.82651893869219,26.5393150608907
179,1,Undevelopable,64.0,458.349244161327,4.938293545643011,40.34663966010313,5946.627825489529,161191.14069913543,0.0,0.0
180,5,Developable,34.0,0.0,0.0,22.988839102041428,0.0,0.0,0.0,0.0
180,5,Redevelopable,7.0,1033.667878381056,1.916799341624,6.3651115349223,8737.496699197,653920.104920553,1.4750025176705,4.8901090172518
180,5,Remain,116.0,12995.228059900051,44.15575495910583,98.39747353531278,213378.3771032955,8020417.37363453,11.652216019928145,86.74525751538464
180,5,Undevelopable,35.0,277.67606408785,6.966642668067,208.58194145625953,23513.04280082,135085.55004694403,0.0,0.0
181,0,Developable,3.0,0.0,0.0,0.608820511552,0.0,0.0,0.0,0.0
181,0,Redevelopable,14.0,331.38789852648597,0.9182009227698,12.049522558978913,2129.6889385786,131202.42663606,0.28623451950601,11.763288039472902
181,0,Remain,9.0,109.922129128,1.6327257889799798,1.73647944327151,4095.1457756539,41110.8762938,0.37983886743151,1.35664057584
181,0,Undevelopable,1.0,0.0,0.326834795997,0.0236005306689,1176.23274419,0.0,0.0,0.0
182,0,Developable,430.0,0.0,0.0,33.21426934237377,0.0,0.0,0.0,0.0
182,0,Redevelopable,149.0,955.6193689073641,13.354665667046945,34.49591340397562,21633.642004259927,484858.4230750056,2.0810676534509525,32.41484575052467
182,0,Remain,542.0,1704.1177647291665,517.3916642840202,81.26678933232797,222177.67689309438,984841.5717999418,30.302987299017317,50.96380203331061
182,0,Undevelopable,83.0,0.0,30.00114689407502,5.458870914727464,57378.929512573544,0.0,0.0,0.0
183,0,Developable,23740.0,0.0,0.0,27.303282213600337,0.0,0.0,0.0,0.0
183,0,Redevelopable,110.0,1139.5598411434587,20.581675564728002,37.777948415862525,44482.245724918175,453834.01285271154,5.438470492690659,32.33947792317184
183,0,Remain,1995.0,2833.9117958151505,653.62049359961,98.11998560122292,950325.0326749354,1194592.013577297,23.67523822884119,74.44474737238183
183,0,Undevelopable,5350.0,168.1254731736275,42.24305661322368,43.92771412503,85899.30393325568,70278.13370355127,0.0,0.0
185,0,Developable,13.0,0.0,0.0,10.541354137160482,0.0,0.0,0.0,0.0
185,0,Redevelopable,17.0,915.3054399478305,2.9975582771,49.18384547755065,5714.34742617,350087.8706511967,1.2852352590960001,47.898610218454635
185,0,Remain,38.0,1618.151194964065,6.0830604435182085,41.7697703528473,16617.020414830848,632746.7321098996,2.609014021368586,39.160756331478716
185,0,Undevelopable,11.0,53.7851096172,0.0,1.2117328601037805,0.0,52440.4818767,0.0,0.0
186,0,Developable,270.0,0.0,0.0,91.26282541260129,0.0,0.0,0.0,0.0
186,0,Redevelopable,535.0,1825.4690133021084,155.0329743176067,91.11504465882639,317114.1796070939,861616.4637230962,50.50197357068777,40.61307108813869
186,0,Remain,95.0,109.93421651444486,50.28951643278495,23.27686695556162,100681.30567851504,47934.87843470017,16.155666675712936,7.121200279848682
186,0,Undevelopable,13.0,0.183586133138,0.7178574716265,7.55215522683984,1699.886492816,64.2551465982,0.0,0.0
187,5,Developable,80.0,0.0,0.0,16.67206948262863,0.0,0.0,0.0,0.0
187,5,Redevelopable,114.0,1665.5020481745262,19.868044821754,74.0474271126641,26154.345802721997,1242616.705291175,1.5859377797839,72.46148933288019
187,5,Remain,10.0,409.858916047036,62.9552591737,5.863725594709702,54840.0360044,372728.60667621,1.084672751622,4.7790528430877
187,5,Undevelopable,32.0,20.528284030015,0.0,15.345190146401201,0.0,13085.317210677998,0.0,0.0
187,6,Developable,12.0,0.0,0.0,7.495057012158422,0.0,0.0,0.0,0.0
187,6,Redevelopable,34.0,64.89198971842,11.10995207253065,3.7805822977119257,8976.844579451581,40113.37473812899,1.2715514172204458,2.50903088049148
187,6,Remain,1.0,0.0,0.999283346559,0.0047651261069,831.23719708,0.0,0.0047651261069,0.0
187,6,Undevelopable,3.0,1.84281730175,0.0,1.4021192617561,0.0,1166.50335201,0.0,0.0
188,0,Developable,92.0,0.0,0.0,68.97822234368246,0.0,0.0,0.0,0.0
188,0,Redevelopable,25.0,23.22010422844,16.3985280033845,29.3817860033235,25838.9198725466,15245.80926291,17.3724372320075,12.009348771316
188,0,Remain,64.0,169.69720635721595,54.54961222727877,21.561717349891317,145794.54791391853,83379.62902596346,6.674702866193771,14.887014483697552
188,0,Undevelopable,29.0,0.0,19.182519521821,45.06029665698401,24617.15503097,0.0,0.0,0.0
188,1,Developable,2.0,0.0,0.0,0.2162986596756,0.0,0.0,0.0,0.0
188,1,Remain,1.0,0.0783256839813,0.0,0.113333883625,0.0,76.3675418818,0.0,0.113333883625
189,5,Developable,79.0,0.0,0.0,126.9026156438021,0.0,0.0,0.0,0.0
189,5,Redevelopable,5.0,152.6500582201,0.0,33.48970015897,0.0,67463.52106559,0.0,33.48970015897
189,5,Remain,58.0,1447.1603255547,0.00783193333346,14.525583124071598,20.3534656073,850691.4145854368,0.0543312214361,14.4712519026355
189,5,Undevelopable,199.0,465.38936460584,0.0,680.3332714555436,0.0,169639.29551773,0.0,0.0
190,0,Developable,138.0,0.0,0.0,81.764214315112,0.0,0.0,0.0,0.0
190,0,Redevelopable,82.0,352.196392538933,61.323553745164666,41.82927260543287,71358.12764139299,172582.268791055,21.99802520305037,19.8312474023825
190,0,Remain,185.0,1997.8401484032247,306.45833708293344,197.86275477166888,460826.94879434357,821334.0374788058,47.87278020010298,149.989974571566
190,0,Undevelopable,80.0,12.210645954215,9.8358880024097,59.76400790053854,14760.166706995098,4273.726083977,0.0,0.0
191,0,Developable,68.0,0.0,0.0,67.3883276810316,0.0,0.0,0.0,0.0
191,0,Redevelopable,12.0,20.726768272675,3.7958839477116646,22.48090653224304,8090.076886271219,20208.599065854,5.14257103295904,17.338335499284
191,0,Remain,28.0,0.0,23.06025809687671,11.712030890487364,33100.99965917919,0.0,11.712030890487364,0.0
191,0,Undevelopable,19.0,0.0,0.0,5.322938278674496,0.0,0.0,0.0,0.0
192,0,Developable,12.0,0.0,0.0,1.925292178097765,0.0,0.0,0.0,0.0
192,0,Redevelopable,21.0,82.82173227085599,8.0621494569041,4.661492742160191,10375.994673711799,33830.0531984807,3.1125876902674,1.5489050518927898
192,0,Remain,89.0,314.846795961182,74.784120261103,8.64605256356006,73268.90569225502,127471.02489783862,4.85022471965522,3.79582784390484
192,0,Undevelopable,16.0,23.63574452304,18.4713525024,8.5736090685525,7759.30722406,20086.41798247,0.0,0.0
193,0,Developable,106.0,0.0,0.0,81.82882990743214,0.0,0.0,0.0,0.0
193,0,Redevelopable,115.0,2415.906671900376,59.31729894741229,77.9892336821146,79847.7426679494,1324439.7521557214,21.560227134297204,56.42900654781741
